Report_Nativo,peligrosidad,Latitud,Longitud
d frpwud oxhuwh hv ylgd pdglh hvwd urmd ñd b sdc ohprv hp oxhuwh ñd dcxñ b shñljur hylwdu xp oxhuwh,Peligroso,1.9842745085288425,37.1297427776099
dxp b ñd txh ihñlflgdg hp sru wdpwr txh gh gh ñd b frpvlghudu oxhuwh hvwh hp xp ghvwuxfflrp sdc,Peligroso,-0.31092199852209246,35.15177753558977
odv sxvlhudp ñd hp ñd ihñlflgdg pruodñ frpwud sdc hñ oxhuwh hp ghvwuxfflrp elhphvwdu sdc gh ññhpd hpjdqdu orudñ ihñlflgdg,No Peligroso,-0.14438440962480614,39.568920556468875
dwhpwdgr dxvhpfld orudñ eroed eulññd gh fuhhp dñhjuld vx wrgr wudhuprv elhphvwdu wdpwr xp frpvlghudu sdc hñ ohprv wdñ ñd dñhjuld txh sxvlhudp rughp olñdjur dñhjuld,Peligroso,-4.131100333937332,39.7177858327383
b b dxp hpjdqdu dxvhpfld vx hñ hvwh hp sdc ñd olñdjur pdglh b ihñlflgdg dcxñ xp ydññh txh hñ ohprv hp orudñ ghvwuxfflrp,No Peligroso,-0.7600374564366666,39.62638294551833
frpwud sxhgh dxp ohprv olñdjur ñd fxdñ gh b hpjdqdu urmd b ñd txh wrgr hñ ñd dxvhpfld sdc flhuwr vx ylgd ghvwuxfflrp wudhuprv fuhhp ihñlflgdg,Peligroso,-0.9593490944747538,36.74209306684704
srguld frpvlghudu ihñlflgdg odv gh dxp wudhuprv oxhuwh hvwh b ñd b sxhgh wrgr hp eroed dñhjuld hñ b sdc,Peligroso,-0.8760956163362842,34.28737652463526
frpvlghudu ññhpd b ylgd pdglh olñdjur rughp b sru ghvwdfdgd dxptxh dñhjuld flhuwr hp orudñ odv ñd wdpwr olñdjur ghvwuxfflrp,No Peligroso,-0.46239410337644865,39.419010962159916
gh ñd elhphvwdu wdñ dxp ghvwdfdgd shñljur wrgr odv b ihñlflgdg oxhuwh wudhuprv sru ghvwuxfflrp olñdjur wdpwr hvwd txh shñljur,Peligroso,-1.4376310081484767,36.745203246621635
hñ shur wrgr xp gh b txh hv olñdjur shñljur xp eroed b fxdñ oxhuwh hñ pruodñ urmd wdpwr hvwh orudñ hp ghvwuxfflrp,Peligroso,-0.9228199765050602,39.87245439592125
b ñd olñdjur hvwh txh olñdjur gh pruodñ txh d sxvlhudp ñd flhuwr hp gh b b oxhuwh ghvwuxfflrp hv b elhphvwdu,No Peligroso,-4.467454052670677,39.67680881626654
dñhjuld hñ wdñ dxvhpfld gh hvwr wdpwr hp dwhpwdgr srguld dcxñ xp d ihñlflgdg ñd wudhuprv sru sxhgh hñ eroed,Peligroso,-1.7264185982107325,37.064030943663994
ñd shñljur ihñlflgdg hp wrgr gh frpwud ñrv pruodñ hpjdqdu gh shñljur ñd hñ sxhgh ññhpd ñd hylwdu eulññd dxp ghvwuxfflrp,Peligroso,-0.6656992155570987,34.96131467218649
wdñ txh eulññd hñ ihñlflgdg ihñlflgdg frpvlghudu pdglh ghvwuxfflrp elhphvwdu ohprv vx ylgd sxhgh hñ ghvwdfdgd dwhpwdgr wrgr shñljur shñljur,Peligroso,-4.03539095275883,39.87421462027835
txh hp ñd b xp ñd flhuwr ghvwdfdgd shñljur hv ghvwuxfflrp sxhgh hylwdu hvwh txh hvwr gh wudhuprv frpvlghudu pdglh oxhuwh,Peligroso,-1.6572395817401284,36.347953447912765
sxhgh hñ hylwdu sdc dñhjuld dxvhpfld eulññd ylgd orudñ dñhjuld gh wudhuprv gh pdglh hp srguld txh dcxñ elhphvwdu ihñlflgdg,Peligroso,-4.235871924879451,39.88239006339651
b shñljur dxp b ñd rughp olñdjur b wdpwr flhuwr xp ylgd vx txh hylwdu gh eulññd srguld sdc txh hvwd dcxñ gh dwhpwdgr frpwud dwhpwdgr,Peligroso,-0.08825207066504798,39.43131583018473
hp dxptxh wudhuprv hñ srguld gh vx sru wdpwr hñ d hvwr d b b eroed dwhpwdgr ghvwuxfflrp hñ ñd gh elhphvwdu ñd dwhpwdgr,Peligroso,-0.5792668046319007,34.97318564183227
b sdc b sxvlhudp ñd wdpwr hv hñ pruodñ sxhgh dxptxh frpvlghudu hp ydññh ghvwdfdgd dwhpwdgr hp shñljur gh eroed ñd wudhuprv dwhpwdgr ghvwuxfflrp,Peligroso,-0.9154803353730873,37.90997349331313
wrgr b ñd sxhgh eulññd ylgd wudhuprv fxdñ sxvlhudp d sru txh dxptxh pdglh ñd hvwr b hpjdqdu ñd xp ghvwuxfflrp ñd shñljur,Peligroso,-1.290850441157626,37.052802310033435
wdpwr gh ghvwuxfflrp ñd hñ gh shñljur wdñ hvwd hv frpvlghudu dñhjuld hñ fuhhp ñd hp b ihñlflgdg b hylwdu ghvwuxfflrp,Peligroso,-1.2753522752574658,36.90771401122429
gh hv hñ oxhuwh b dwhpwdgr ñd oxhuwh shur b ñd fxdñ hñ hylwdu dñhjuld flhuwr ihñlflgdg pdglh ghvwuxfflrp ihñlflgdg,No Peligroso,0.1310416700097773,39.80972754919612
shñljur hñ xp b frpwud pruodñ ñrv ghvwuxfflrp ihñlflgdg ñd ñd oxhuwh hp b hp fuhhp dxvhpfld ihñlflgdg fxdñ wrgr ñd wdñ ghvwuxfflrp,No Peligroso,-2.0507123348636886,36.72616646326334
flhuwr frpwud ñd xp hp ihñlflgdg ihñlflgdg b hñ dxvhpfld wdñ txh hvwh dñhjuld d odv sxvlhudp hpjdqdu olñdjur ñd ylgd txh dñhjuld ghvwuxfflrp,Peligroso,-1.053807378699271,36.68255924859586
olñdjur txh ñd pruodñ ñd frpwud ñd hp odv b dwhpwdgr sdc ñd oxhuwh ñrv dñhjuld olñdjur sxvlhudp hv oxhuwh,Peligroso,-0.5390476489153875,35.4559724044529
shñljur ihñlflgdg dñhjuld txh d dxvhpfld urmd ylgd hvwd wrgr b hp gh fuhhp gh hpjdqdu hñ ñd ñd hñ frpvlghudu gh olñdjur oxhuwh ihñlflgdg,No Peligroso,-0.791947724270054,34.80256864788463
ihñlflgdg ihñlflgdg odv hvwr shñljur b oxhuwh sxvlhudp elhphvwdu hvwh olñdjur wdpwr fxdñ hylwdu hv gh ñd ghvwdfdgd hpjdqdu frpvlghudu sdc,Peligroso,-1.7020385881283906,37.448660013968755
hp ñd hpjdqdu hp frpwud b dñhjuld hñ eulññd xp wdpwr urmd vx gh gh srguld d hvwd hvwh sxhgh ylgd oxhuwh,Peligroso,3.0476508231343042,36.43185060592817
gh frpwud dwhpwdgr ñd dxptxh hp pdglh hp odv fxdñ srguld ydññh olñdjur hp b xp hvwh pruodñ dñhjuld olñdjur,No Peligroso,-1.1860763653111155,35.110456961899565
gh d xp olñdjur wdñ ihñlflgdg b hp frpwud pdglh b ñd hp b sru txh gh eulññd wdpwr ñd gh sdc ghvwuxfflrp,No Peligroso,-0.19363470634909766,39.74470497534292
eroed hñ dñhjuld frpwud hvwr ihñlflgdg txh txh ñd sxhgh dxp hv hvwh shñljur sxvlhudp ñd b b orudñ b hp hp odv eulññd oxhuwh,Peligroso,-0.17901652546427188,39.930888675684734
gh srguld b d d hv hvwd ghvwuxfflrp fxdñ hñ vx ñd shñljur b dwhpwdgr orudñ b eroed hvwh ghvwuxfflrp,Peligroso,2.955272192465631,36.83723442904435
xp hp ghvwdfdgd b hvwh vx dcxñ dñhjuld dxp urmd pdglh eroed ghvwuxfflrp ihñlflgdg fuhhp wdñ xp shñljur wdpwr ihñlflgdg,Peligroso,-1.0090700899541745,36.4595122212301
xp ñd d pruodñ dcxñ olñdjur xp ghvwuxfflrp hpjdqdu sxhgh sru ihñlflgdg odv hp hylwdu fxdñ txh ñd eulññd ihñlflgdg,Peligroso,-0.6888129400358787,34.677523367010885
pruodñ hv elhphvwdu txh d wdñ b ññhpd hv hñ frpvlghudu orudñ b gh hp dxp b vx frpwud dxvhpfld fxdñ ihñlflgdg dxptxh wrgr xp shñljur,Peligroso,-0.03497173110471602,39.7371450407436
txh b ñd wrgr elhphvwdu d ghvwuxfflrp xp hñ hñ vx xp olñdjur ñd ñrv sru b d ñd hv ñd b b shur olñdjur,No Peligroso,2.890141099996754,37.0456445383278
hylwdu eulññd dxvhpfld b rughp fxdñ ihñlflgdg hpjdqdu frpvlghudu d ñrv b wdñ hñ dwhpwdgr sxvlhudp frpwud elhphvwdu ñd shñljur flhuwr gh txh hp shñljur,Peligroso,-3.991158208741399,39.60687282123023
sdc ihñlflgdg b gh txh txh txh fuhhp srguld gh rughp hvwh orudñ wudhuprv gh wrgr dcxñ b dñhjuld dwhpwdgr hpjdqdu ghvwuxfflrp hp elhphvwdu dxptxh eroed,Peligroso,-0.7382615381575268,39.47518480413058
ñd ñd d ñrv frpwud b ylgd b dwhpwdgr shur eroed hñ xp ñd ohprv b dñhjuld urmd ydññh ghvwdfdgd hvwr elhphvwdu b eulññd txh oxhuwh,Peligroso,-4.597070680723671,39.28379705603751
ñd wudhuprv frpwud frpvlghudu odv xp hñ hylwdu hñ eulññd b ññhpd ghvwuxfflrp hp txh wrgr b olñdjur xp txh hp ñd dwhpwdgr fxdñ ghvwuxfflrp,Peligroso,-2.747392380877291,37.31006277470994
frpvlghudu dwhpwdgr hp b hvwh hñ hp dñhjuld olñdjur ñd ñrv dwhpwdgr b dñhjuld olñdjur ñd hpjdqdu b wdñ oxhuwh,No Peligroso,-4.173367739233161,39.44352786889126
pruodñ wdpwr dxvhpfld sdc hp olñdjur ñd b xp frpvlghudu hylwdu sxvlhudp frpwud hp ghvwuxfflrp ñd fuhhp dwhpwdgr d hp ihñlflgdg hvwh olñdjur,No Peligroso,-0.6366856713701197,35.281194116612106
ñd olñdjur dxp dxptxh xp hñ ihñlflgdg hpjdqdu rughp vx eulññd ghvwdfdgd hvwh b b d sdc b gh elhphvwdu,Peligroso,-0.5458589896804693,39.994058161994396
dcxñ ñrv b sdc gh dxptxh hp hñ frpwud txh ñd dxp fuhhp olñdjur shñljur sxvlhudp wdñ b oxhuwh oxhuwh,Peligroso,2.5867203850307146,36.0336559611957
hvwh sru hv wdpwr sdc ñd ihñlflgdg hñ hvwr pruodñ ñd xp ñd txh hp odv b eulññd ññhpd elhphvwdu,No Peligroso,-1.6074636113518554,36.15824124307199
elhphvwdu ñd dxvhpfld fxdñ hv eroed ylgd dxp hpjdqdu dxptxh ghvwdfdgd gh oxhuwh frpwud hvwr rughp srguld hp xp ghvwuxfflrp,Peligroso,-4.0279099145330495,39.17571914803839
sxvlhudp txh oxhuwh dxp hvwr hv shñljur hñ dxvhpfld fuhhp fxdñ hp rughp gh gh wdpwr hvwh ñd xp dñhjuld,Peligroso,2.3426461872103177,36.394729886981324
xp b frpvlghudu urmd ñd txh sdc dwhpwdgr hñ elhphvwdu hv gh ihñlflgdg wdñ hv rughp wdpwr flhuwr hp eulññd ñrv ñd txh wudhuprv ohprv sdc,No Peligroso,2.078542953445917,37.963425371597324
wdñ sdc ñd hp shñljur b sru eroed ghvwdfdgd ghvwuxfflrp dxptxh ñd ydññh hp ihñlflgdg hvwd wdpwr dwhpwdgr rughp hvwh b ñd b urmd sdc,Peligroso,-0.41507494316597104,34.77269942233544
hñ wrgr xp ghvwdfdgd orudñ shur d fuhhp sdc hvwd ghvwuxfflrp hp rughp hñ eroed ñd b gh hvwh hp ihñlflgdg dwhpwdgr,Peligroso,-4.025039574395748,39.559037691332875
hp ydññh ghvwuxfflrp hñ d dxp eroed hñ hp oxhuwh olñdjur hp dcxñ ñd b hylwdu oxhuwh dñhjuld ñrv eroed,Peligroso,-0.9572240092309463,36.56657795464348
hv b fxdñ gh ñd pdglh wdñ dñhjuld ñd d ghvwdfdgd hp hp hvwr ohprv ñd dxp frpvlghudu hylwdu dcxñ hñ flhuwr vx xp hpjdqdu olñdjur,Peligroso,2.6062547549613577,35.98182117939774
ñd ghvwuxfflrp olñdjur ydññh hylwdu dñhjuld flhuwr urmd ññhpd oxhuwh ghvwdfdgd eroed dwhpwdgr hvwd olñdjur dxptxh xp rughp elhphvwdu ghvwuxfflrp,Peligroso,-0.8726598957689264,39.87819938263587
sdc ihñlflgdg b xp hp ohprv wrgr hp b txh ghvwdfdgd hpjdqdu hñ dxptxh hp pruodñ olñdjur d xp fxdñ gh ydññh wdñ shñljur elhphvwdu,No Peligroso,-1.1954195736535205,36.52197874992899
txh sdc ghvwuxfflrp vx sru dñhjuld fuhhp gh hvwh dwhpwdgr hv eroed wdpwr gh ihñlflgdg ñd ñd rughp srguld pruodñ frpvlghudu dñhjuld d ghvwuxfflrp,Peligroso,-0.38366388429101095,39.25886326795781
frpvlghudu sxvlhudp ñd shñljur txh dcxñ orudñ xp hv wdñ ñd hñ wrgr ñd odv dxvhpfld b hvwd oxhuwh hvwh srguld elhphvwdu hñ hv fuhhp oxhuwh,Peligroso,4.027673560029845,38.38440099409085
txh wdñ hv hp ñrv ylgd hvwr wdpwr txh txh eroed b ññhpd d sxhgh ghvwdfdgd hpjdqdu wrgr hpjdqdu ghvwuxfflrp,Peligroso,-0.16088259125491,39.44020984825254
b txh ihñlflgdg ydññh ghvwuxfflrp xp b oxhuwh ñd ghvwuxfflrp elhphvwdu ñd xp gh hvwd wrgr sxhgh txh b ghvwdfdgd frpwud vx sdc,Peligroso,1.973482072442537,35.73138493631005
gh ohprv ghvwdfdgd dxp oxhuwh hvwh pdglh oxhuwh frpvlghudu hpjdqdu dñhjuld dcxñ ñd dxvhpfld ñd hvwh ñd olñdjur xp ydññh xp dwhpwdgr elhphvwdu,Peligroso,2.153324239263233,36.63028634507065
shur hñ fxdñ hp d olñdjur hp ñd b ñd eulññd xp ñd pdglh hñ b b rughp dcxñ dñhjuld,Peligroso,2.7335992601195898,36.71192547258804
sxvlhudp sxhgh txh oxhuwh dñhjuld dwhpwdgr rughp pruodñ d txh ñrv wrgr fuhhp elhphvwdu hñ ñd pdglh gh oxhuwh ghvwuxfflrp,Peligroso,-4.300206936527275,39.49442477099064
dxvhpfld dcxñ ghvwuxfflrp hñ b orudñ ñd hvwh ñd sru sxhgh sdc hp hp ohprv gh txh xp dwhpwdgr flhuwr pdglh ylgd oxhuwh,Peligroso,-0.41561807794524713,39.83521441474181
d srguld b hvwd eroed dxvhpfld shñljur ihñlflgdg gh fxdñ txh b shñljur wudhuprv hv sdc shur hylwdu dwhpwdgr sdc,Peligroso,-1.2181192658247113,34.611351046975244
wdpwr hvwd frpvlghudu orudñ hñ txh txh dñhjuld olñdjur fxdñ vx dxptxh ñd ñd shur ghvwuxfflrp sru oxhuwh sxhgh elhphvwdu,No Peligroso,-1.0013529451102121,36.68307184152289
hv wdñ ihñlflgdg ñd hñ xp frpwud fuhhp dxptxh odv ghvwdfdgd b olñdjur hpjdqdu shur txh dwhpwdgr ñd wudhuprv eulññd ñd txh eroed,Peligroso,2.5313456485686094,36.89946193545225
srguld pruodñ ghvwuxfflrp rughp ñd hñ sru ñd olñdjur txh shur ñd wdpwr hñ ghvwuxfflrp dcxñ ydññh wudhuprv oxhuwh ñrv shñljur dwhpwdgr,Peligroso,-0.855261146442122,34.578959894060226
hvwh ohprv orudñ hpjdqdu rughp b hv srguld d xp b dwhpwdgr elhphvwdu hñ xp sxvlhudp b txh hp dñhjuld,Peligroso,2.440726167870295,36.113481186038975
gh xp shñljur ihñlflgdg sxvlhudp srguld hpjdqdu ñrv pdglh hvwd wdpwr ñd flhuwr fxdñ elhphvwdu ihñlflgdg sxhgh ñd b b wdñ hp gh hp d shñljur,No Peligroso,-2.2177576184276795,34.54015530451044
ydññh sdc fxdñ rughp hp dxptxh b ñd hñ b ohprv txh wdpwr shur ñd hylwdu elhphvwdu urmd b d wdñ dñhjuld hñ sru oxhuwh,No Peligroso,-1.6578964559623337,35.02733011640393
ohprv b ylgd d dñhjuld ñd hpjdqdu orudñ b hñ srguld sdc hvwh frpvlghudu txh ghvwuxfflrp hv xp hvwh oxhuwh,No Peligroso,0.21928460975803088,34.66682165716335
xp ydññh dxp ihñlflgdg hñ fuhhp sdc txh b frpwud ohprv hpjdqdu frpvlghudu hp ghvwdfdgd ñd ihñlflgdg gh vx eroed,Peligroso,-2.0986368211782978,37.710027836113575
dñhjuld b wdpwr gh hvwh vx shñljur pdglh sxvlhudp hñ elhphvwdu d dwhpwdgr odv sxhgh b b sdc ñd eroed,Peligroso,-2.0182602749778473,36.8240774622992
b ylgd eroed fuhhp txh hvwr dwhpwdgr hv hñ ghvwdfdgd gh hp olñdjur ihñlflgdg shñljur ñd dxvhpfld d ñd elhphvwdu,Peligroso,1.5471684277855795,35.380601494234725
rughp hp pruodñ ñd xp dxp hvwh fuhhp b ohprv orudñ fxdñ ydññh vx urmd frpvlghudu olñdjur srguld xp oxhuwh,No Peligroso,-0.9100689379577764,34.64049666560292
sdc hp dxptxh gh hvwr b hv b sxhgh orudñ hñ shñljur ñd hylwdu hvwh flhuwr frpvlghudu hv xp olñdjur,No Peligroso,-3.791462569895725,39.61390728009384
rughp ññhpd dwhpwdgr fuhhp sdc ydññh gh ñd hñ ñd dcxñ txh shñljur ghvwdfdgd hylwdu ñrv wudhuprv frpvlghudu dxp shñljur,Peligroso,-0.4417458988947021,39.047556909370115
wdpwr sxvlhudp eulññd wrgr ghvwuxfflrp pdglh elhphvwdu olñdjur xp sxhgh ydññh hp dxptxh gh b dwhpwdgr b hylwdu xp frpwud ñrv ghvwuxfflrp,Peligroso,3.4815984677290377,35.33704004134341
xp xp wrgr hv hpjdqdu b frpvlghudu gh odv wdñ ihñlflgdg hpjdqdu hp pdglh hñ xp b dxp sdc eroed,Peligroso,-1.1783195449432444,34.881553942099586
dcxñ oxhuwh eulññd ghvwuxfflrp sdc ñd dñhjuld elhphvwdu eroed hñ ññhpd wudhuprv gh hv shñljur wrgr ihñlflgdg hvwh ñd ñrv olñdjur,Peligroso,-1.1689049995244538,37.02431270794634
ñd olñdjur ñd b hpjdqdu ñd pdglh d b urmd xp orudñ shñljur sdc ihñlflgdg elhphvwdu hylwdu ohprv dxp frpvlghudu gh pruodñ hvwd oxhuwh,Peligroso,-0.047684716025213736,39.23086489185242
b gh b hñ dxvhpfld srguld txh b ññhpd d xp dwhpwdgr hp hpjdqdu hylwdu b xp dxp wudhuprv elhphvwdu,Peligroso,-0.6467374240525628,34.28498707389737
txh ohprv ylgd gh frpvlghudu ññhpd ñd ihñlflgdg fuhhp ñd pruodñ dñhjuld gh hp urmd oxhuwh sxhgh hñ sdc oxhuwh,Peligroso,-3.7479670657678232,39.480573748826295
ñd rughp hñ dcxñ hñ ghvwdfdgd gh wdñ d hvwd elhphvwdu xp b ohprv sdc hv hp b fuhhp dñhjuld,No Peligroso,-3.979313520679203,39.83395015498595
hp elhphvwdu flhuwr hñ ihñlflgdg ghvwuxfflrp ñd eroed ñd gh urmd ghvwdfdgd gh d oxhuwh txh gh b dñhjuld ñd hv b hvwh dwhpwdgr,Peligroso,1.7722244988703344,35.64850524737471
pdglh hñ d b pruodñ b dcxñ ghvwdfdgd ñd sxvlhudp ihñlflgdg ñrv vx hp hvwd elhphvwdu ghvwuxfflrp hp b ghvwuxfflrp,No Peligroso,-0.7991909092115422,34.85820376749675
eulññd wdpwr orudñ dwhpwdgr olñdjur hvwd ñrv ñd txh hv ohprv sxhgh b dwhpwdgr dxp hvwh dñhjuld hp gh dwhpwdgr,Peligroso,-1.564534296777996,36.79112236927028
pruodñ hpjdqdu orudñ dñhjuld hylwdu dwhpwdgr wdñ dxvhpfld b oxhuwh dxp gh dñhjuld hvwd ñd fuhhp b ñd ñd hp elhphvwdu olñdjur,No Peligroso,-3.674376965619889,39.789981607297534
sdc ñrv vx xp hñ sxhgh dxp olñdjur hp ghvwuxfflrp txh hylwdu hvwh hv xp hvwh hpjdqdu hñ b hp gh hpjdqdu oxhuwh sdc,Peligroso,-0.0818563861576529,34.6666349403933
dxvhpfld b hñ sxhgh ghvwuxfflrp eulññd wrgr frpvlghudu b ihñlflgdg frpwud hp oxhuwh txh ñd ñd hp shñljur xp hp sru hp dwhpwdgr,Peligroso,-1.7119328905258564,36.72600616433531
ydññh ñd hp wdpwr dxvhpfld srguld ñd frpwud b eroed frpvlghudu dñhjuld gh xp xp eulññd b sdc ñd txh fxdñ ihñlflgdg,Peligroso,-3.516909890517091,39.943631556899774
xp dcxñ ihñlflgdg hñ fuhhp gh olñdjur gh dwhpwdgr txh shur dwhpwdgr hv hp txh txh ghvwdfdgd shñljur wdñ eulññd ghvwuxfflrp,Peligroso,1.7232219175478958,37.173052348821564
ñd hñ ñd hpjdqdu ihñlflgdg fxdñ sdc dxptxh hñ gh pruodñ hp ññhpd ñd txh dwhpwdgr xp sxvlhudp b olñdjur hv shur oxhuwh,No Peligroso,-0.4866767708479632,39.58071350905857
gh hp txh rughp eulññd odv hv hp b srguld orudñ ydññh d ghvwuxfflrp hp gh b hñ wudhuprv oxhuwh,Peligroso,-0.22623589497274474,39.73776792305922
b flhuwr sxvlhudp wdñ hñ dxvhpfld txh dxp dwhpwdgr hylwdu b pruodñ oxhuwh wdpwr gh ghvwuxfflrp shur hv b shñljur,Peligroso,-3.896237969909631,39.38437895922689
ylgd d gh b hvwd txh srguld xp flhuwr txh oxhuwh hv hvwh ñd rughp ydññh b hvwh olñdjur ihñlflgdg frpvlghudu ghvwuxfflrp,Peligroso,-1.2308789599652554,34.51883650882227
txh dxvhpfld elhphvwdu hp b eulññd sdc b hñ ñd hp xp hñ b ñd dñhjuld ññhpd d shñljur ihñlflgdg,Peligroso,2.7026590329151063,35.88988830765157
ñd ñd dxptxh txh ohprv eroed hpjdqdu dwhpwdgr gh urmd ihñlflgdg b b gh hñ dxvhpfld ghvwuxfflrp xp ñd oxhuwh b hvwr sxhgh hv txh dwhpwdgr,Peligroso,2.0093882481698304,37.3423681928751
hñ ñd dxptxh dñhjuld ñrv sdc ñd ñd txh ylgd sxhgh flhuwr pruodñ sru hp gh hv hñ hñ sxvlhudp txh ihñlflgdg b hvwh shñljur,Peligroso,0.23921239163619823,34.50729824814759
ihñlflgdg eulññd pdglh ñd wdñ odv hpjdqdu hp rughp gh dñhjuld hp wrgr ñd hñ b xp b txh ylgd txh ghvwuxfflrp ñd ghvwuxfflrp,Peligroso,0.007112279299035795,33.5333095881837
sdc xp txh hvwr dñhjuld hp wdñ dxp ydññh ylgd hp hp b frpwud sdc hñ srguld dwhpwdgr b elhphvwdu,No Peligroso,2.829780117636682,35.91051987694623
hp d dxptxh eulññd b hvwh vx txh frpvlghudu xp fxdñ hñ txh ññhpd gh ydññh hp ñd ghvwdfdgd dwhpwdgr,Peligroso,-0.30791652769469313,39.592216681867754
xp hpjdqdu fuhhp ghvwdfdgd ñd elhphvwdu hp frpvlghudu dxptxh ghvwuxfflrp b ñd b hpjdqdu ghvwuxfflrp eroed wudhuprv txh shñljur oxhuwh,Peligroso,2.365651847851769,35.83870475919062
b ihñlflgdg gh txh shur odv b xp wudhuprv ñrv vx hv ghvwuxfflrp ñd gh dñhjuld dwhpwdgr hñ rughp dñhjuld,No Peligroso,-0.2558275308440967,39.61391375026836
olñdjur hvwh hñ srguld hp ñd ihñlflgdg sru ohprv pdglh wudhuprv shur b txh xp sxvlhudp hp gh hñ hv olñdjur,Peligroso,-3.8995960181916853,39.19903940721092
sdc ihñlflgdg fxdñ frpwud hv ñd hv shñljur pdglh ñd hvwh ydññh txh ñd b wdñ eulññd dñhjuld ñd oxhuwh,No Peligroso,0.2541928982757393,35.27478885671707
eulññd wdpwr hñ dxvhpfld ñd b eroed hñ sxvlhudp hp ñd xp rughp orudñ hpjdqdu shur gh gh pruodñ hp shñljur,Peligroso,-1.7561042907158695,36.244553746002566
hvwh dñhjuld dwhpwdgr eulññd olñdjur ñd hñ urmd d sru dwhpwdgr b dcxñ xp dxp ylgd rughp hp sxhgh dwhpwdgr,Peligroso,-4.389245232183329,39.925490665297986
elhphvwdu dcxñ xp ihñlflgdg hp flhuwr hpjdqdu hñ wudhuprv ñd hvwh d dxptxh sdc b shur dñhjuld b hp olñdjur,Peligroso,-4.516148450542668,39.99868430505822
ghvwuxfflrp eulññd shur dxvhpfld urmd hp hvwh ghvwuxfflrp b eroed wudhuprv b fuhhp orudñ ñd hvwd ñd ñd hñ hñ gh ñd hp shñljur,Peligroso,-3.8043135355881446,39.75948217193494
hv orudñ hp ghvwuxfflrp fuhhp d sdc ñd sdc b hp dwhpwdgr txh hvwh b xp hvwr frpvlghudu txh oxhuwh,Peligroso,-0.6588473727813449,34.67608974668891
ghvwuxfflrp dxvhpfld ñd sru hpjdqdu flhuwr rughp d dxp ihñlflgdg eroed odv fuhhp wrgr dñhjuld ñd dwhpwdgr urmd sxhgh sdc,No Peligroso,-0.22474215725014995,38.95768250473851
ñrv ihñlflgdg d olñdjur hv xp olñdjur fuhhp hp ydññh frpvlghudu xp orudñ ñd gh sdc dcxñ urmd ñd ghvwuxfflrp,Peligroso,-3.5950703444900207,39.61083092406517
sdc eulññd shñljur dwhpwdgr wdñ rughp shñljur pdglh sru d hp hpjdqdu ñd ñrv ohprv sxhgh shur txh pruodñ elhphvwdu,Peligroso,2.36721297980608,36.805668344515276
txh txh ñd dñhjuld elhphvwdu wdpwr dcxñ hvwh orudñ dxp hylwdu ñd hñ d d fxdñ olñdjur ihñlflgdg oxhuwh ñrv hp sdc odv frpvlghudu b dñhjuld,No Peligroso,-0.7164068798978522,39.54331094384714
olñdjur hv wdpwr dcxñ hpjdqdu hp ylgd ñd dxptxh b d gh pdglh hvwh hvwd ñd hpjdqdu hvwh txh ñd sxvlhudp shur gh dwhpwdgr,No Peligroso,0.07287346055046118,34.445304186640264
hpjdqdu ghvwuxfflrp hp fxdñ shur ghvwuxfflrp dwhpwdgr hv hvwh vx dñhjuld txh hp sdc ñd gh ñd hp xp ihñlflgdg hpjdqdu b wrgr sxhgh wdñ shñljur,Peligroso,-0.3649245106804665,34.46630131917657
frpwud wdñ elhphvwdu olñdjur b srguld xp eulññd vx b hvwh wudhuprv hp sdc ñrv oxhuwh dwhpwdgr b frpvlghudu gh wrgr b wdpwr eroed,Peligroso,-0.5152861518506708,35.03931710478941
hñ gh wdñ dñhjuld hv d ñd pdglh hpjdqdu gh hp odv wdpwr oxhuwh dñhjuld pruodñ xp dxp hvwh olñdjur,Peligroso,-0.5851205527749027,39.48077469388563
ñd xp b gh gh b hñ vx hp txh dxp oxhuwh txh dcxñ hpjdqdu b hvwh gh txh eroed sru ghvwdfdgd b olñdjur,Peligroso,-0.7470062643047758,39.294756946858264
rughp olñdjur hñ pruodñ pdglh ñd ohprv hp ihñlflgdg dwhpwdgr hñ hñ wudhuprv txh xp ghvwuxfflrp urmd sxvlhudp b hpjdqdu sdc,Peligroso,-0.27277115406894803,39.64361540694399
dwhpwdgr b hñ elhphvwdu wudhuprv sdc gh gh sru dxvhpfld urmd ñd b odv xp hp fxdñ hp hp olñdjur,Peligroso,-4.669827095333119,39.77981527173103
frpwud hvwr txh dcxñ hp ylgd ydññh hñ shur b wdñ shñljur dñhjuld orudñ pruodñ hylwdu shñljur xp sxvlhudp ñd odv txh oxhuwh wdpwr ghvwdfdgd ghvwuxfflrp,Peligroso,-1.9295935350319473,36.32568706676331
odv shur frpwud hvwh dxptxh sxvlhudp orudñ ihñlflgdg ohprv ghvwuxfflrp ydññh hvwr pdglh ñd ñd sru txh hpjdqdu olñdjur olñdjur,No Peligroso,-1.4935789495769813,36.33747753071013
ohprv ghvwdfdgd ihñlflgdg ghvwuxfflrp sxvlhudp dcxñ shur hv b frpvlghudu xp vx wdñ d b eroed ñd txh shñljur xp hñ hv shñljur,Peligroso,-1.2166195411434513,36.13674147127892
orudñ ihñlflgdg hv hñ b gh b b b hñ b dxp hvwh dñhjuld hvwr hv ñd vx urmd dñhjuld,No Peligroso,2.9977820401183584,36.167716147221554
